"Time";"Si ube";"Si Uc";"Si Ub";"Si Temp";"Si Ic";"Si Ib";"Si Beta";"Time";"SiC ube";"SiC Uc";"SiC Ub";"SiC Temp";"SiC Ic";"SiC Ib";"SiC Beta"
"1391";"627.7197265625";"522.58056640625";"755.4443359374999";"59";"1.7419352213541666";"0.016073283743351062";"108.3745704467";"1385";"2764.7705078125";"713.388671875";"1133.16650390625";"67";"1.3988013174019607";"0.07554443359375";"18.5162724884"
"1391";"627.7197265625";"522.58056640625";"755.4443359374999";"59";"1.7419352213541666";"0.016073283743351062";"108.3745704467";"1385";"2764.7705078125";"713.388671875";"1133.16650390625";"67";"1.3988013174019607";"0.07554443359375";"18.5162724884"
"1452";"626.94091796875";"327.099609375";"486.75537109375";"53";"1.09033203125";"0.01035649725731383";"105.28";"1477";"2765.54931640625";"564.63623046875";"899.52392578125";"55";"1.1071298636642157";"0.05996826171875";"18.4619302266"
"1452";"626.94091796875";"327.099609375";"486.75537109375";"53";"1.09033203125";"0.01035649725731383";"105.28";"1504";"2765.54931640625";"563.857421875";"899.52392578125";"56";"1.1056027879901962";"0.05996826171875";"18.4364654953"
"1452";"626.94091796875";"327.099609375";"486.75537109375";"53";"1.09033203125";"0.01035649725731383";"105.28";"1512";"2732.060546875";"328.6572265625";"591.11572265625";"56";"0.6444259344362745";"0.03940771484375";"16.3527861738"
"1452";"626.94091796875";"327.099609375";"486.75537109375";"53";"1.09033203125";"0.01035649725731383";"105.28";"1501";"2770.22216796875";"599.6826171875";"943.9160156249999";"56";"1.175848268995098";"0.06292773437499999";"18.6856920986"
"1452";"626.94091796875";"327.099609375";"486.75537109375";"53";"1.09033203125";"0.01035649725731383";"105.28";"1504";"2765.54931640625";"563.857421875";"899.52392578125";"56";"1.1056027879901962";"0.05996826171875";"18.4364654953"
"1452";"626.94091796875";"327.099609375";"486.75537109375";"53";"1.09033203125";"0.01035649725731383";"105.28";"1512";"2732.060546875";"328.6572265625";"591.11572265625";"56";"0.6444259344362745";"0.03940771484375";"16.3527861738"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1412";"2693.1201171875";"200.9326171875";"425.2294921875";"65";"0.3939855238970588";"0.0283486328125";"13.897866839"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1413";"2672.09228515625";"120.71533203125";"296.72607421874994";"65";"0.2366967294730392";"0.019781738281249996";"11.9654160877"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1413";"2679.1015625";"147.19482421875";"340.33935546875";"65";"0.2886173023897059";"0.022689290364583333";"12.7204199758"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1412";"2693.1201171875";"200.9326171875";"425.2294921875";"65";"0.3939855238970588";"0.0283486328125";"13.897866839"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1413";"2672.09228515625";"120.71533203125";"296.72607421874994";"65";"0.2366967294730392";"0.019781738281249996";"11.9654160877"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1413";"2679.1015625";"147.19482421875";"340.33935546875";"65";"0.2886173023897059";"0.022689290364583333";"12.7204199758"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1412";"2693.1201171875";"200.9326171875";"425.2294921875";"65";"0.3939855238970588";"0.0283486328125";"13.897866839"
"1415";"626.94091796875";"414.326171875";"606.6918945312499";"57";"1.3810872395833333";"0.012908338181515955";"106.9918699187";"1413";"2672.09228515625";"120.71533203125";"296.72607421874994";"65";"0.2366967294730392";"0.019781738281249996";"11.9654160877"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2716.484375";"263.2373046875";"506.2255859375";"57";"0.5161515778186274";"0.03374837239583333";"15.2941176471"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2710.2539062499995";"233.642578125";"463.39111328125";"57";"0.45812270220588236";"0.030892740885416665";"14.8294611962"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2710.2539062499995";"233.642578125";"463.39111328125";"57";"0.45812270220588236";"0.030892740885416665";"14.8294611962"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2710.2539062499995";"233.642578125";"463.39111328125";"57";"0.45812270220588236";"0.030892740885416665";"14.8294611962"
"1445";"626.1621093749999";"327.87841796875";"487.5341796875";"54";"1.0929280598958333";"0.010373067652925531";"105.3620873269";"1438";"2710.2539062499995";"233.642578125";"463.39111328125";"57";"0.45812270220588236";"0.030892740885416665";"14.8294611962"
"1390";"626.1621093749999";"502.33154296875006";"725.849609375";"59";"1.6744384765625002";"0.015443608710106383";"108.4227467811";"1387";"2740.62744140625";"510.11962890624994";"866.81396484375";"67";"1.000234566482843";"0.05778759765625";"17.3088103166"
"1390";"626.1621093749999";"502.33154296875006";"725.849609375";"59";"1.6744384765625002";"0.015443608710106383";"108.4227467811";"1389";"2735.95458984375";"476.630859375";"822.421875";"67";"0.9345703125";"0.054828125";"17.0454545455"
"1390";"626.1621093749999";"502.33154296875006";"725.849609375";"59";"1.6744384765625002";"0.015443608710106383";"108.4227467811";"1387";"2740.62744140625";"510.11962890624994";"866.81396484375";"67";"1.000234566482843";"0.05778759765625";"17.3088103166"
"1390";"626.1621093749999";"502.33154296875006";"725.849609375";"59";"1.6744384765625002";"0.015443608710106383";"108.4227467811";"1389";"2735.95458984375";"476.630859375";"822.421875";"67";"0.9345703125";"0.054828125";"17.0454545455"
"1390";"626.1621093749999";"502.33154296875006";"725.849609375";"59";"1.6744384765625002";"0.015443608710106383";"108.4227467811";"1385";"2744.521484375";"542.82958984375";"910.42724609375";"67";"1.0643717447916667";"0.060695149739583336";"17.5363558597"
"1390";"626.1621093749999";"502.33154296875006";"725.849609375";"59";"1.6744384765625002";"0.015443608710106383";"108.4227467811";"1384";"2760.87646484375";"679.12109375";"1088.7744140625";"67";"1.331609987745098";"0.0725849609375";"18.3455356391"
"1451";"625.38330078125";"307.62939453125";"457.939453125";"53";"1.0254313151041667";"0.009743392619680852";"105.2437641723";"1520";"2702.4658203125";"177.56835937499997";"373.828125";"55";"0.3481732536764705";"0.024921875";"13.9705882353"
"1451";"625.38330078125";"307.62939453125";"457.939453125";"53";"1.0254313151041667";"0.009743392619680852";"105.2437641723";"1512";"2732.060546875";"328.6572265625";"591.11572265625";"56";"0.6444259344362745";"0.03940771484375";"16.3527861738"
"1451";"625.38330078125";"307.62939453125";"457.939453125";"53";"1.0254313151041667";"0.009743392619680852";"105.2437641723";"1501";"2770.22216796875";"599.6826171875";"943.9160156249999";"56";"1.175848268995098";"0.06292773437499999";"18.6856920986"
"1451";"625.38330078125";"307.62939453125";"457.939453125";"53";"1.0254313151041667";"0.009743392619680852";"105.2437641723";"1504";"2765.54931640625";"563.857421875";"899.52392578125";"56";"1.1056027879901962";"0.05996826171875";"18.4364654953"
"1451";"625.38330078125";"307.62939453125";"457.939453125";"53";"1.0254313151041667";"0.009743392619680852";"105.2437641723";"1512";"2732.060546875";"328.6572265625";"591.11572265625";"56";"0.6444259344362745";"0.03940771484375";"16.3527861738"
"1451";"625.38330078125";"307.62939453125";"457.939453125";"53";"1.0254313151041667";"0.009743392619680852";"105.2437641723";"1501";"2770.22216796875";"599.6826171875";"943.9160156249999";"56";"1.175848268995098";"0.06292773437499999";"18.6856920986"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1411";"2710.2539062499995";"288.1591796875";"555.29052734375";"65";"0.5650179993872549";"0.037019368489583336";"15.2627670984"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1411";"2710.2539062499995";"288.1591796875";"555.29052734375";"65";"0.5650179993872549";"0.037019368489583336";"15.2627670984"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1411";"2710.2539062499995";"288.1591796875";"555.29052734375";"65";"0.5650179993872549";"0.037019368489583336";"15.2627670984"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1412";"2704.8022460937495";"258.564453125";"512.4560546875";"65";"0.5069891237745098";"0.034163736979166665";"14.8399785446"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1412";"2704.8022460937495";"258.564453125";"512.4560546875";"65";"0.5069891237745098";"0.034163736979166665";"14.8399785446"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1413";"2699.3505859374995";"229.74853515625";"468.84277343749994";"65";"0.4504873238357843";"0.03125618489583333";"14.4127418409"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1413";"2699.3505859374995";"229.74853515625";"468.84277343749994";"65";"0.4504873238357843";"0.03125618489583333";"14.4127418409"
"1416";"625.38330078125";"394.07714843749994";"577.09716796875";"57";"1.3135904947916666";"0.012278663148271276";"106.9815564552";"1412";"2693.1201171875";"200.9326171875";"425.2294921875";"65";"0.3939855238970588";"0.0283486328125";"13.897866839"
"1389";"625.38330078125";"482.861328125";"696.2548828125";"59";"1.6095377604166667";"0.014813933676861702";"108.6502609993";"1389";"2735.95458984375";"476.630859375";"822.421875";"67";"0.9345703125";"0.054828125";"17.0454545455"
"1389";"625.38330078125";"482.861328125";"696.2548828125";"59";"1.6095377604166667";"0.014813933676861702";"108.6502609993";"1387";"2740.62744140625";"510.11962890624994";"866.81396484375";"67";"1.000234566482843";"0.05778759765625";"17.3088103166"
"1389";"625.38330078125";"482.861328125";"696.2548828125";"59";"1.6095377604166667";"0.014813933676861702";"108.6502609993";"1389";"2735.95458984375";"476.630859375";"822.421875";"67";"0.9345703125";"0.054828125";"17.0454545455"
"1389";"625.38330078125";"482.861328125";"696.2548828125";"59";"1.6095377604166667";"0.014813933676861702";"108.6502609993";"1387";"2740.62744140625";"510.11962890624994";"866.81396484375";"67";"1.000234566482843";"0.05778759765625";"17.3088103166"
"1389";"625.38330078125";"482.861328125";"696.2548828125";"59";"1.6095377604166667";"0.014813933676861702";"108.6502609993";"1389";"2731.28173828125";"443.9208984375";"777.2509765625";"67";"0.8704331341911765";"0.05181673177083333";"16.7983024873"
"1389";"625.38330078125";"482.861328125";"696.2548828125";"59";"1.6095377604166667";"0.014813933676861702";"108.6502609993";"1382";"2753.08837890625";"610.5859375";"999.990234375";"67";"1.1972273284313726";"0.066666015625";"17.9585853033"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1432";"2746.85791015625";"456.3818359375";"768.6840820312499";"58";"0.8948663449754902";"0.05124560546874999";"17.4623040706"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1439";"2721.93603515625";"293.61083984374994";"549.06005859375";"58";"0.575707529105392";"0.03660400390625";"15.727993325"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1435";"2732.060546875";"357.47314453125";"637.0654296875";"58";"0.700927734375";"0.04247102864583333";"16.5036674817"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1432";"2746.85791015625";"456.3818359375";"768.6840820312499";"58";"0.8948663449754902";"0.05124560546874999";"17.4623040706"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1439";"2721.93603515625";"293.61083984374994";"549.06005859375";"58";"0.575707529105392";"0.03660400390625";"15.727993325"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1435";"2732.060546875";"357.47314453125";"637.0654296875";"58";"0.700927734375";"0.04247102864583333";"16.5036674817"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1432";"2746.85791015625";"456.3818359375";"768.6840820312499";"58";"0.8948663449754902";"0.05124560546874999";"17.4623040706"
"1419";"624.6044921875";"373.828125";"547.50244140625";"56";"1.24609375";"0.011648988115026595";"106.9701280228";"1439";"2721.93603515625";"293.61083984374994";"549.06005859375";"58";"0.575707529105392";"0.03660400390625";"15.727993325"
"1388";"624.6044921875";"461.83349609375";"666.66015625";"59";"1.5394449869791667";"0.01418425864361702";"108.5319314642";"1382";"2753.08837890625";"610.5859375";"999.990234375";"67";"1.1972273284313726";"0.066666015625";"17.9585853033"
"1388";"624.6044921875";"461.83349609375";"666.66015625";"59";"1.5394449869791667";"0.01418425864361702";"108.5319314642";"1385";"2744.521484375";"542.82958984375";"910.42724609375";"67";"1.0643717447916667";"0.060695149739583336";"17.5363558597"
"1388";"624.6044921875";"461.83349609375";"666.66015625";"59";"1.5394449869791667";"0.01418425864361702";"108.5319314642";"1384";"2760.87646484375";"679.12109375";"1088.7744140625";"67";"1.331609987745098";"0.0725849609375";"18.3455356391"
"1388";"624.6044921875";"461.83349609375";"666.66015625";"59";"1.5394449869791667";"0.01418425864361702";"108.5319314642";"1383";"2748.41552734375";"577.09716796875";"955.59814453125";"67";"1.1315630744485294";"0.06370654296875";"17.7621170718"
"1388";"624.6044921875";"461.83349609375";"666.66015625";"59";"1.5394449869791667";"0.01418425864361702";"108.5319314642";"1389";"2731.28173828125";"443.9208984375";"777.2509765625";"67";"0.8704331341911765";"0.05181673177083333";"16.7983024873"
"1388";"624.6044921875";"461.83349609375";"666.66015625";"59";"1.5394449869791667";"0.01418425864361702";"108.5319314642";"1382";"2753.08837890625";"610.5859375";"999.990234375";"67";"1.1972273284313726";"0.066666015625";"17.9585853033"
